# UNLaM: Universidad Nacional de La Matanza
# www.unlam.edu.ar
20,56
20,57
20,58
20,62
20,63
20,64
20,74
20,75
20,76
20,77
20,80
20,81
20,82
20,83
20,89
20,90
20,91
20,92
20,95
20,96
20,97
20,98
20,103
20,104
20,105
20,108
20,109
20,110
20,111
20,115
20,116
20,117
20,118
20,122
20,123
20,124
20,125
21,-110
21,-109
21,-108
21,-107
21,-96
21,-95
21,-94
21,-90
21,-89
21,-88
21,-83
21,-82
21,-81
21,-80
21,-75
21,-74
21,-73
21,-68
21,-67
21,-66
21,-65
21,-62
21,-61
21,-60
21,-57
21,-56
21,-55
21,-54
21,-53
21,-52
21,-51
21,-50
21,-44
21,-43
21,-42
21,-35
21,-34
21,-33
21,-32
21,-31
21,-25
21,-24
21,-23
21,-20
21,-19
21,-18
21,-17
21,-11
21,-10
21,-9
21,-8
21,1
21,2
21,3
21,6
21,7
21,8
21,9
21,15
21,16
21,17
21,18
21,31
21,32
21,39
21,40
21,41
21,42
21,43
21,45
21,46
21,56
21,57
21,58
21,62
21,63
21,74
21,75
21,76
21,77
21,80
21,81
21,82
21,83
21,90
21,91
21,92
21,95
21,96
21,97
21,98
21,103
21,104
21,105
21,115
21,116
21,117
21,122
21,123
21,124
21,125
22,-110
22,-109
22,-108
22,-107
22,-96
22,-95
22,-94
22,-90
22,-89
22,-88
22,-83
22,-82
22,-81
22,-80
22,-75
22,-74
22,-73
22,-67
22,-66
22,-65
22,-64
22,-63
22,-62
22,-61
22,-57
22,-56
22,-55
22,-44
22,-43
22,-42
22,-34
22,-33
22,-32
22,-31
22,-30
22,-25
22,-24
22,-23
22,-20
22,-19
22,-18
22,-17
22,-11
22,-10
22,-9
22,-8
22,-2
22,-1
22,0
22,1
22,2
22,3
22,6
22,7
22,8
22,9
22,15
22,16
22,17
22,18
22,31
22,32
22,33
22,40
22,41
22,42
22,43
22,44
22,45
22,46
22,52
22,53
22,54
22,55
22,56
22,57
22,58
22,61
22,62
22,63
22,74
22,75
22,76
22,77
22,80
22,81
22,82
22,83
22,90
22,91
22,92
22,95
22,96
22,97
22,98
22,103
22,104
22,105
22,112
22,113
22,114
22,115
22,116
22,117
22,122
22,123
22,124
22,125
23,-109
23,-108
23,-107
23,-96
23,-95
23,-94
23,-90
23,-89
23,-88
23,-83
23,-82
23,-81
23,-80
23,-75
23,-74
23,-73
23,-67
23,-66
23,-65
23,-64
23,-63
23,-62
23,-57
23,-56
23,-55
23,-44
23,-43
23,-42
23,-33
23,-32
23,-31
23,-30
23,-29
23,-25
23,-24
23,-23
23,-20
23,-19
23,-18
23,-17
23,-11
23,-10
23,-9
23,-8
23,-4
23,-3
23,-2
23,-1
23,0
23,1
23,2
23,3
23,6
23,7
23,8
23,9
23,15
23,16
23,17
23,18
23,31
23,32
23,33
23,41
23,42
23,43
23,44
23,45
23,46
23,51
23,52
23,53
23,54
23,55
23,56
23,57
23,58
23,61
23,62
23,63
23,64
23,74
23,75
23,76
23,77
23,80
23,81
23,82
23,83
23,90
23,91
23,92
23,95
23,96
23,97
23,98
23,103
23,104
23,105
23,110
23,111
23,112
23,113
23,114
23,115
23,116
23,117
23,122
23,123
23,124
23,125
24,-109
24,-108
24,-107
24,-106
24,-97
24,-96
24,-95
24,-90
24,-89
24,-88
24,-83
24,-82
24,-81
24,-80
24,-75
24,-74
24,-73
24,-66
24,-65
24,-64
24,-63
24,-62
24,-57
24,-56
24,-55
24,-54
24,-44
24,-43
24,-42
24,-37
24,-36
24,-32
24,-31
24,-30
24,-29
24,-25
24,-24
24,-23
24,-20
24,-19
24,-18
24,-17
24,-11
24,-10
24,-9
24,-8
24,-5
24,-4
24,-3
24,-2
24,-1
24,1
24,2
24,3
24,6
24,7
24,8
24,9
24,15
24,16
24,17
24,18
24,31
24,32
24,33
24,42
24,43
24,44
24,45
24,46
24,50
24,51
24,52
24,53
24,54
24,56
24,57
24,58
24,61
24,62
24,63
24,64
24,74
24,75
24,76
24,77
24,80
24,81
24,82
24,83
24,90
24,91
24,92
24,95
24,96
24,97
24,98
24,103
24,104
24,105
24,109
24,110
24,111
24,112
24,113
24,115
24,116
24,117
24,122
24,123
24,124
24,125
25,-108
25,-107
25,-106
25,-98
25,-97
25,-96
25,-90
25,-89
25,-88
25,-83
25,-82
25,-81
25,-80
25,-75
25,-74
25,-73
25,-65
25,-64
25,-63
25,-57
25,-56
25,-55
25,-54
25,-53
25,-48
25,-47
25,-44
25,-43
25,-42
25,-37
25,-36
25,-35
25,-31
25,-30
25,-29
25,-25
25,-24
25,-23
25,-19
25,-18
25,-17
25,-16
25,-11
25,-10
25,-9
25,-8
25,-6
25,-5
25,-4
25,-3
25,1
25,2
25,3
25,7
25,8
25,9
25,10
25,15
25,16
25,17
25,18
25,31
25,32
25,33
25,43
25,44
25,45
25,46
25,50
25,51
25,52
25,56
25,57
25,58
25,62
25,63
25,64
25,65
25,71
25,72
25,74
25,75
25,76
25,77
25,80
25,81
25,82
25,83
25,89
25,90
25,91
25,95
25,96
25,97
25,98
25,103
25,104
25,105
25,108
25,109
25,110
25,111
25,115
25,116
25,117
25,122
25,123
25,124
25,125
26,-108
26,-107
26,-106
26,-105
26,-104
26,-99
26,-98
26,-97
26,-96
26,-90
26,-89
26,-88
26,-83
26,-82
26,-81
26,-80
26,-75
26,-74
26,-73
26,-65
26,-64
26,-63
26,-57
26,-56
26,-55
26,-54
26,-53
26,-52
26,-51
26,-49
26,-48
26,-44
26,-43
26,-42
26,-37
26,-36
26,-35
26,-31
26,-30
26,-29
26,-25
26,-24
26,-23
26,-19
26,-18
26,-17
26,-16
26,-15
26,-11
26,-10
26,-9
26,-6
26,-5
26,-4
26,-3
26,-2
26,0
26,1
26,2
26,3
26,7
26,8
26,9
26,10
26,11
26,15
26,16
26,17
26,18
26,30
26,31
26,32
26,43
26,44
26,45
26,46
26,50
26,51
26,52
26,55
26,56
26,57
26,58
26,62
26,63
26,64
26,65
26,66
26,70
26,71
26,74
26,75
26,76
26,77
26,80
26,81
26,82
26,83
26,84
26,88
26,89
26,90
26,91
26,95
26,96
26,97
26,98
26,103
26,104
26,105
26,108
26,109
26,110
26,111
26,112
26,115
26,116
26,117
26,122
26,123
26,124
27,-107
27,-106
27,-105
27,-104
27,-103
27,-102
27,-101
27,-100
27,-99
27,-98
27,-92
27,-91
27,-90
27,-89
27,-88
27,-87
27,-86
27,-84
27,-83
27,-82
27,-81
27,-80
27,-79
27,-78
27,-77
27,-76
27,-75
27,-74
27,-73
27,-72
27,-71
27,-65
27,-64
27,-63
27,-55
27,-54
27,-53
27,-52
27,-51
27,-50
27,-49
27,-48
27,-46
27,-45
27,-44
27,-43
27,-42
27,-41
27,-40
27,-36
27,-35
27,-34
27,-33
27,-32
27,-31
27,-30
27,-27
27,-26
27,-25
27,-24
27,-23
27,-22
27,-18
27,-17
27,-16
27,-15
27,-14
27,-13
27,-12
27,-11
27,-10
27,-9
27,-8
27,-7
27,-5
27,-4
27,-3
27,-2
27,-1
27,0
27,1
27,2
27,3
27,4
27,5
27,6
27,8
27,9
27,10
27,11
27,12
27,13
27,14
27,15
27,16
27,17
27,18
27,19
27,20
27,28
27,29
27,30
27,31
27,32
27,33
27,34
27,35
27,44
27,45
27,46
27,50
27,51
27,52
27,53
27,54
27,55
27,56
27,57
27,58
27,59
27,60
27,61
27,63
27,64
27,65
27,66
27,67
27,68
27,69
27,70
27,71
27,72
27,73
27,74
27,75
27,76
27,77
27,78
27,82
27,83
27,84
27,85
27,86
27,87
27,88
27,89
27,90
27,94
27,95
27,96
27,97
27,98
27,99
27,102
27,103
27,104
27,105
27,106
27,107
27,109
27,110
27,111
27,112
27,113
27,114
27,115
27,116
27,117
27,118
27,119
27,120
27,121
27,122
27,123
27,124
27,125
27,126
28,-106
28,-105
28,-104
28,-103
28,-102
28,-101
28,-100
28,-99
28,-98
28,-92
28,-91
28,-90
28,-89
28,-88
28,-87
28,-86
28,-84
28,-83
28,-82
28,-81
28,-80
28,-79
28,-78
28,-77
28,-76
28,-75
28,-74
28,-73
28,-72
28,-71
28,-65
28,-64
28,-55
28,-54
28,-53
28,-52
28,-51
28,-50
28,-49
28,-46
28,-45
28,-44
28,-43
28,-42
28,-41
28,-40
28,-36
28,-35
28,-34
28,-33
28,-32
28,-31
28,-30
28,-27
28,-26
28,-25
28,-24
28,-23
28,-22
28,-17
28,-16
28,-15
28,-14
28,-13
28,-12
28,-11
28,-10
28,-9
28,-8
28,-7
28,-4
28,-3
28,-2
28,-1
28,0
28,1
28,2
28,3
28,4
28,5
28,9
28,10
28,11
28,12
28,13
28,14
28,15
28,16
28,17
28,18
28,19
28,20
28,28
28,29
28,30
28,31
28,32
28,33
28,34
28,35
28,45
28,46
28,50
28,51
28,52
28,53
28,54
28,55
28,56
28,57
28,58
28,59
28,60
28,64
28,65
28,66
28,67
28,68
28,69
28,70
28,72
28,73
28,74
28,75
28,76
28,77
28,78
28,83
28,84
28,85
28,86
28,87
28,88
28,89
28,94
28,95
28,96
28,97
28,98
28,99
28,102
28,103
28,104
28,105
28,106
28,107
28,110
28,111
28,112
28,113
28,114
28,115
28,116
28,117
28,118
28,119
28,120
28,121
28,122
28,123
28,124
28,125
28,126
36,-63
37,-66
37,-65
37,-64
37,-63
37,-41
37,-40
37,-34
38,-66
38,-65
38,-64
38,-63
38,-41
38,-40
38,-39
38,-38
38,-37
38,-36
38,-35
38,-34
38,-33
38,-6
38,-5
38,-4
38,-3
38,-2
38,-1
38,13
38,14
38,15
38,16
38,17
38,18
39,-66
39,-65
39,-64
39,-63
39,-41
39,-40
39,-39
39,-38
39,-37
39,-36
39,-35
39,-34
39,-33
39,-6
39,-5
39,-4
39,-3
39,-2
39,-1
39,12
39,13
39,14
39,15
39,16
39,17
39,18
40,-65
40,-64
40,-63
40,-38
40,-37
40,-36
40,-4
40,-3
40,-2
40,-1
40,0
40,12
40,13
40,14
40,15
41,-65
41,-64
41,-63
41,-38
41,-37
41,-36
41,-4
41,-3
41,-2
41,-1
41,0
41,12
41,13
41,14
41,15
42,-65
42,-64
42,-63
42,-38
42,-37
42,-36
42,-4
42,-3
42,-2
42,-1
42,0
42,11
42,12
42,13
42,14
42,15
43,-65
43,-64
43,-63
43,-38
43,-37
43,-36
43,-4
43,-3
43,-2
43,-1
43,0
43,1
43,11
43,12
43,13
43,14
43,15
44,-65
44,-64
44,-63
44,-38
44,-37
44,-36
44,-4
44,-3
44,-2
44,-1
44,0
44,1
44,2
44,10
44,11
44,12
44,13
44,14
44,15
44,34
44,35
45,-69
45,-68
45,-67
45,-66
45,-65
45,-64
45,-63
45,-55
45,-54
45,-53
45,-52
45,-38
45,-37
45,-36
45,-21
45,-20
45,-19
45,-4
45,-3
45,-2
45,-1
45,0
45,1
45,2
45,9
45,10
45,11
45,13
45,14
45,15
45,24
45,25
45,26
45,33
45,34
45,44
45,45
45,46
45,55
45,56
45,59
45,60
45,67
45,82
45,83
46,-71
46,-70
46,-69
46,-68
46,-67
46,-66
46,-65
46,-64
46,-63
46,-57
46,-56
46,-55
46,-54
46,-53
46,-52
46,-51
46,-38
46,-37
46,-36
46,-23
46,-22
46,-21
46,-20
46,-19
46,-18
46,-17
46,-4
46,-3
46,-2
46,-1
46,0
46,1
46,2
46,9
46,10
46,11
46,13
46,14
46,15
46,22
46,23
46,24
46,25
46,26
46,27
46,31
46,32
46,33
46,34
46,35
46,36
46,37
46,38
46,42
46,43
46,44
46,45
46,46
46,47
46,48
46,52
46,53
46,54
46,55
46,56
46,57
46,58
46,59
46,60
46,61
46,62
46,66
46,67
46,68
46,69
46,70
46,71
46,72
46,73
46,74
46,75
46,76
46,79
46,80
46,81
46,82
46,83
46,84
46,85
47,-72
47,-71
47,-70
47,-69
47,-66
47,-65
47,-64
47,-63
47,-58
47,-57
47,-56
47,-55
47,-52
47,-51
47,-50
47,-38
47,-37
47,-36
47,-24
47,-23
47,-22
47,-21
47,-20
47,-19
47,-18
47,-17
47,-4
47,-3
47,-2
47,0
47,1
47,2
47,3
47,9
47,10
47,11
47,13
47,14
47,15
47,21
47,22
47,23
47,24
47,25
47,26
47,27
47,28
47,31
47,32
47,33
47,34
47,35
47,36
47,37
47,38
47,41
47,42
47,43
47,44
47,45
47,46
47,47
47,48
47,52
47,53
47,54
47,55
47,56
47,57
47,58
47,59
47,60
47,61
47,62
47,66
47,67
47,68
47,69
47,70
47,71
47,72
47,73
47,74
47,75
47,78
47,79
47,80
47,81
47,82
47,83
47,84
47,85
47,86
48,-73
48,-72
48,-71
48,-65
48,-64
48,-63
48,-59
48,-58
48,-57
48,-56
48,-55
48,-54
48,-53
48,-52
48,-51
48,-50
48,-38
48,-37
48,-36
48,-25
48,-24
48,-23
48,-19
48,-18
48,-17
48,-4
48,-3
48,-2
48,1
48,2
48,3
48,4
48,8
48,9
48,10
48,13
48,14
48,15
48,19
48,20
48,21
48,22
48,25
48,26
48,27
48,28
48,32
48,33
48,34
48,39
48,40
48,41
48,42
48,46
48,47
48,48
48,53
48,54
48,55
48,56
48,60
48,61
48,62
48,63
48,65
48,66
48,67
48,71
48,72
48,73
48,74
48,77
48,78
48,79
48,83
48,84
48,85
48,86
49,-74
49,-73
49,-72
49,-71
49,-65
49,-64
49,-63
49,-59
49,-58
49,-57
49,-56
49,-55
49,-54
49,-53
49,-52
49,-51
49,-50
49,-38
49,-37
49,-36
49,-25
49,-24
49,-23
49,-19
49,-18
49,-17
49,-4
49,-3
49,-2
49,1
49,2
49,3
49,4
49,8
49,9
49,13
49,14
49,15
49,19
49,20
49,21
49,22
49,25
49,26
49,27
49,28
49,32
49,33
49,34
49,35
49,39
49,40
49,41
49,42
49,46
49,47
49,48
49,53
49,54
49,55
49,56
49,61
49,62
49,63
49,65
49,66
49,71
49,72
49,73
49,77
49,78
49,79
49,83
49,84
49,85
49,86
50,-74
50,-73
50,-72
50,-71
50,-65
50,-64
50,-63
50,-59
50,-58
50,-57
50,-56
50,-55
50,-54
50,-53
50,-52
50,-51
50,-50
50,-38
50,-37
50,-36
50,-19
50,-18
50,-17
50,-4
50,-3
50,-2
50,1
50,2
50,3
50,4
50,5
50,7
50,8
50,13
50,14
50,15
50,25
50,26
50,27
50,28
50,32
50,33
50,34
50,35
50,46
50,47
50,48
50,52
50,53
50,54
50,55
50,56
50,61
50,62
50,63
50,70
50,71
50,72
50,73
50,83
50,84
50,85
50,86
51,-75
51,-74
51,-73
51,-72
51,-71
51,-65
51,-64
51,-63
51,-59
51,-58
51,-57
51,-38
51,-37
51,-36
51,-21
51,-20
51,-19
51,-18
51,-17
51,-4
51,-3
51,-2
51,2
51,3
51,4
51,5
51,7
51,8
51,13
51,14
51,15
51,24
51,25
51,26
51,27
51,28
51,32
51,33
51,34
51,35
51,45
51,46
51,47
51,48
51,52
51,53
51,54
51,55
51,56
51,61
51,62
51,63
51,70
51,71
51,72
51,73
51,82
51,83
51,84
51,85
51,86
52,-75
52,-74
52,-73
52,-72
52,-71
52,-65
52,-64
52,-63
52,-59
52,-58
52,-57
52,-38
52,-37
52,-36
52,-26
52,-24
52,-23
52,-22
52,-21
52,-20
52,-19
52,-18
52,-17
52,-4
52,-3
52,-2
52,2
52,3
52,4
52,5
52,6
52,7
52,8
52,13
52,14
52,15
52,21
52,22
52,23
52,24
52,25
52,26
52,27
52,28
52,32
52,33
52,34
52,35
52,41
52,42
52,43
52,44
52,45
52,46
52,47
52,48
52,52
52,53
52,54
52,55
52,56
52,61
52,62
52,63
52,69
52,70
52,71
52,79
52,80
52,81
52,82
52,83
52,84
52,85
52,86
53,-75
53,-74
53,-73
53,-72
53,-71
53,-65
53,-64
53,-63
53,-59
53,-58
53,-57
53,-38
53,-37
53,-36
53,-27
53,-26
53,-24
53,-23
53,-22
53,-21
53,-19
53,-18
53,-17
53,-4
53,-3
53,-2
53,3
53,4
53,5
53,6
53,7
53,13
53,14
53,15
53,20
53,21
53,22
53,23
53,24
53,26
53,27
53,28
53,32
53,33
53,34
53,35
53,40
53,41
53,42
53,43
53,44
53,46
53,47
53,48
53,52
53,53
53,54
53,55
53,56
53,61
53,62
53,63
53,68
53,69
53,70
53,71
53,78
53,79
53,80
53,81
53,82
53,83
53,84
53,85
53,86
54,-74
54,-73
54,-72
54,-71
54,-65
54,-64
54,-63
54,-59
54,-58
54,-57
54,-56
54,-38
54,-37
54,-36
54,-27
54,-26
54,-25
54,-24
54,-23
54,-22
54,-19
54,-18
54,-17
54,-4
54,-3
54,-2
54,3
54,4
54,5
54,6
54,7
54,13
54,14
54,15
54,19
54,20
54,21
54,22
54,25
54,26
54,27
54,28
54,32
54,33
54,34
54,35
54,39
54,40
54,41
54,42
54,43
54,46
54,47
54,48
54,52
54,53
54,54
54,55
54,56
54,61
54,62
54,63
54,67
54,68
54,69
54,70
54,71
54,75
54,76
54,77
54,78
54,79
54,80
54,83
54,84
54,85
54,86
55,-73
55,-72
55,-71
55,-70
55,-69
55,-66
55,-65
55,-64
55,-63
55,-59
55,-58
55,-57
55,-56
55,-55
55,-54
55,-52
55,-51
55,-50
55,-38
55,-37
55,-36
55,-35
55,-28
55,-27
55,-25
55,-24
55,-23
55,-22
55,-20
55,-19
55,-18
55,-17
55,-14
55,-5
55,-4
55,-3
55,-2
55,3
55,4
55,5
55,6
55,13
55,14
55,15
55,19
55,20
55,21
55,22
55,25
55,26
55,27
55,28
55,32
55,33
55,34
55,35
55,39
55,40
55,41
55,42
55,46
55,47
55,48
55,53
55,54
55,55
55,61
55,62
55,63
55,67
55,68
55,69
55,70
55,74
55,75
55,76
55,77
55,78
55,79
55,83
55,84
55,85
55,86
56,-73
56,-72
56,-71
56,-70
56,-69
56,-68
56,-67
56,-66
56,-65
56,-64
56,-63
56,-62
56,-61
56,-60
56,-58
56,-57
56,-56
56,-55
56,-54
56,-53
56,-52
56,-51
56,-50
56,-41
56,-40
56,-39
56,-38
56,-37
56,-36
56,-35
56,-34
56,-33
56,-32
56,-31
56,-30
56,-29
56,-28
56,-27
56,-25
56,-24
56,-23
56,-22
56,-21
56,-20
56,-19
56,-18
56,-17
56,-16
56,-15
56,-14
56,-7
56,-6
56,-5
56,-4
56,-3
56,-2
56,-1
56,0
56,4
56,5
56,6
56,10
56,11
56,12
56,13
56,14
56,15
56,16
56,17
56,18
56,19
56,20
56,21
56,22
56,23
56,24
56,25
56,26
56,27
56,28
56,29
56,30
56,32
56,33
56,34
56,35
56,36
56,37
56,38
56,39
56,40
56,41
56,42
56,43
56,44
56,45
56,46
56,47
56,48
56,49
56,50
56,51
56,52
56,53
56,54
56,55
56,56
56,60
56,61
56,62
56,63
56,67
56,68
56,69
56,70
56,71
56,72
56,73
56,74
56,75
56,76
56,77
56,78
56,79
56,80
56,81
56,82
56,83
56,84
56,85
56,86
56,87
56,88
57,-71
57,-70
57,-69
57,-68
57,-67
57,-66
57,-65
57,-64
57,-63
57,-62
57,-61
57,-60
57,-57
57,-56
57,-55
57,-54
57,-53
57,-52
57,-41
57,-40
57,-39
57,-38
57,-37
57,-36
57,-35
57,-34
57,-33
57,-32
57,-31
57,-30
57,-29
57,-28
57,-27
57,-24
57,-23
57,-22
57,-21
57,-20
57,-18
57,-17
57,-16
57,-15
57,-7
57,-6
57,-5
57,-4
57,-3
57,-2
57,-1
57,0
57,5
57,6
57,10
57,11
57,12
57,13
57,14
57,15
57,16
57,17
57,18
57,20
57,21
57,22
57,23
57,24
57,25
57,26
57,27
57,28
57,29
57,30
57,33
57,34
57,35
57,36
57,37
57,38
57,40
57,41
57,42
57,43
57,44
57,45
57,46
57,47
57,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
57,59
57,60
57,61
57,62
57,63
57,64
57,66
57,67
57,68
57,69
57,70
57,71
57,72
57,73
57,74
57,75
57,76
57,78
57,79
57,80
57,81
57,82
57,83
57,84
57,85
57,86
57,87
57,88
